frame,tracker_id,label,score,x,y,xx,xy
14481,532,Radiozoa,0.5923669338226318,0.3447361886501312,0.5429688630280671,0.3612421154975891,0.5710712574146412
14482,532,Radiozoa,0.6279902458190918,0.34257961669936776,0.5445539968985098,0.35979820042848587,0.5731588010434752
14483,532,Radiozoa,0.697685956954956,0.34182952804258093,0.5456091704191985,0.3576654549688101,0.5753994129322193
14484,532,Radiozoa,0.6830800771713257,0.3416081191971898,0.5487446537724248,0.35428468976169825,0.5759260106969762
14485,532,Radiozoa,0.6011567115783691,0.3361142873764038,0.5500386555989584,0.35205861926078796,0.5784246939199942
14486,532,Radiozoa,0.6941016316413879,0.3327392637729645,0.5512369791666667,0.3501112461090088,0.5798756917317708
14487,532,Radiozoa,0.7051652073860168,0.33003562688827515,0.5522376166449653,0.3482321798801422,0.5836026227032697
14488,532,Radiozoa,0.6266512274742126,0.32758629322052,0.5547636809172454,0.3455739915370941,0.5841263947663484
14489,532,Radiozoa,0.6851088404655457,0.32546788454055786,0.557248772515191,0.3419798016548157,0.5855993200231482
14490,532,Radiozoa,0.6379116177558899,0.32253313064575195,0.5591900295681423,0.33992502093315125,0.5883715594256366
14491,532,Radiozoa,0.7443414926528931,0.31929653882980347,0.5608069525824653,0.3376356363296509,0.5907313028971354
14492,532,Radiozoa,0.6478291153907776,0.3159780502319336,0.562297792787905,0.3345804810523987,0.5929079974139179
14493,532,Radiozoa,0.7263643741607666,0.31300869584083557,0.5641056202076099,0.33199355006217957,0.5953703703703703
14494,532,Radiozoa,0.7069647312164307,0.30902957916259766,0.564198472764757,0.32985520362854004,0.5992893360279224
14495,532,Radiozoa,0.6083808541297913,0.3058657646179199,0.5686642682110822,0.3255600333213806,0.6016409414785879
14496,532,Radiozoa,0.649732232093811,0.3016461730003357,0.5718286019784433,0.3222093880176544,0.6038033379448785
14497,532,Radiozoa,0.770624041557312,0.299282431602478,0.5742870189525463,0.31884458661079407,0.6056676793981481
14498,532,Radiozoa,0.6250306963920593,0.29606595635414124,0.5765459979021991,0.31401339173316956,0.6066948219581887
14499,532,Radiozoa,0.7266241312026978,0.2920149266719818,0.5789615207248264,0.31133949756622314,0.6112777144820601
14500,532,Radiozoa,0.6600513458251953,0.2876889705657959,0.5816951045283565,0.30732646584510803,0.6137300844545718
14501,532,Radiozoa,0.6634054780006409,0.2832770347595215,0.5847357855902777,0.3032531142234802,0.6165691799587674
14502,532,Radiozoa,0.7213842272758484,0.27839726209640503,0.5873337357132523,0.29953545331954956,0.6210522121853299
14503,532,Radiozoa,0.5546973347663879,0.2744506895542145,0.5912104288736979,0.2941511869430542,0.6228359646267361
14504,532,Radiozoa,0.8040097951889038,0.2687612771987915,0.5935325905128762,0.29183727502822876,0.6279637654622395
14505,532,Radiozoa,0.7307347059249878,0.2646077275276184,0.5970231515389902,0.2864508032798767,0.6305522777416088
14506,532,Radiozoa,0.7293935418128967,0.2589333653450012,0.599740148473669,0.2824423015117645,0.6368268613462095
14507,532,Radiozoa,0.7035302519798279,0.25387293100357056,0.6050073694299769,0.2758191227912903,0.6392453228985822
14508,532,Radiozoa,0.7727003693580627,0.24758584797382355,0.6056159690574363,0.27138811349868774,0.6432101214373553
14509,532,Radiozoa,0.649429976940155,0.24280063807964325,0.6126883047598379,0.2643856108188629,0.646034014666522
14510,532,Radiozoa,0.745038628578186,0.23431719839572906,0.6143204865632234,0.2607138156890869,0.6541887636537905
14511,532,Radiozoa,0.6990848183631897,0.22741465270519257,0.6184762742784288,0.25483012199401855,0.6587353741681135
14512,532,Radiozoa,0.6527873873710632,0.22230161726474762,0.62497883549443,0.24655014276504517,0.6610975760000724
14513,532,Radiozoa,0.7050354480743408,0.214560404419899,0.6281596148455585,0.23979835212230682,0.6674716525607639
14514,532,Radiozoa,0.6913727521896362,0.20688343048095703,0.6331330475983796,0.23308871686458588,0.6734236540617766
14515,532,Radiozoa,0.627842366695404,0.19785013794898987,0.6360475893373843,0.22691085934638977,0.6799729523835358
14515,533,Nanomia bijuga,0.6130191683769226,0.6039533913135529,0.3711016054506655,0.6258577704429626,0.3974417933711299
14516,532,Radiozoa,0.6593604683876038,0.18888874351978302,0.6435233787254051,0.21677012741565704,0.6861343383789062
14516,533,Nanomia bijuga,0.659858226776123,0.6055117249488831,0.37052092375578705,0.6291496753692627,0.3957358324969256
14517,532,Radiozoa,0.6859434843063354,0.1803351491689682,0.6473288076895255,0.20766288042068481,0.6925743950737847
14517,533,Nanomia bijuga,0.6333144903182983,0.6066817939281464,0.36862549251980253,0.6302101910114288,0.39593753108271845
14518,532,Radiozoa,0.7263674139976501,0.1705683022737503,0.6548693339029948,0.1991146057844162,0.7010440402560764
14518,533,Nanomia bijuga,0.6188063025474548,0.6122051139827818,0.3665874198631004,0.6340133808553219,0.39499055367928965
14519,532,Radiozoa,0.7189186215400696,0.1594191938638687,0.6623323228624132,0.18966765701770782,0.7098555953414352
14519,533,Nanomia bijuga,0.4356641173362732,0.6133073568344116,0.364212848522045,0.6358942985534668,0.39304946616843894
14520,532,Radiozoa,0.6943725347518921,0.1499946415424347,0.6703387507685908,0.17851051688194275,0.7150490372269241
14520,533,Nanomia bijuga,0.3220372498035431,0.6190004646778107,0.36042746791133173,0.6376011371612549,0.3914310455322266
14521,532,Radiozoa,0.7744624614715576,0.13844718039035797,0.6777865657099971,0.1673564612865448,0.7230140403464989
14521,533,Nanomia bijuga,0.6252946853637695,0.6215754747390747,0.3582435890480324,0.6410837173461914,0.3889693648726852
14522,532,Radiozoa,0.6815347075462341,0.12452289462089539,0.6856096903483073,0.15756016969680786,0.7339879918981481
14522,533,Nanomia bijuga,0.5819472670555115,0.6241121059283614,0.35525038683855975,0.6438682675361633,0.387067300302011
14523,532,Radiozoa,0.6910783648490906,0.11057671904563904,0.6941817672164352,0.14496751129627228,0.7436869303385417
14523,533,Nanomia bijuga,0.5749250650405884,0.6281545758247375,0.35621700993290656,0.6477088332176208,0.384824060510706
14524,532,Radiozoa,0.7090626358985901,0.09798169881105423,0.7029504846643518,0.1320338100194931,0.7538163926866319
14524,533,Nanomia bijuga,0.6015704870223999,0.6277516186237335,0.3521887320059317,0.6521870195865631,0.382648030033818
14525,532,Radiozoa,0.732772946357727,0.0821881890296936,0.7132346824363426,0.11726783961057663,0.765809405291522
14525,533,Nanomia bijuga,0.5501384735107422,0.6316683888435364,0.3516512129041884,0.6548340618610382,0.38100978710033273
14526,533,Nanomia bijuga,0.35646820068359375,0.6377169322222471,0.3486349600332755,0.658580344170332,0.37859118426287613
14526,532,Radiozoa,0.7094157934188843,0.06568481773138046,0.7243685121889467,0.10092823952436447,0.7756161725079572
14527,533,Nanomia bijuga,0.2932825982570648,0.641310378909111,0.3464819448965567,0.6604666523635387,0.37619671291775175
14527,532,Radiozoa,0.7046875357627869,0.048411883413791656,0.7362685026945891,0.08388599753379822,0.7887201379846643
14528,532,Radiozoa,0.6770437359809875,0.02893485687673092,0.7477527194552951,0.06725568324327469,0.804141291865596
14528,533,Nanomia bijuga,0.34473925828933716,0.6456475257873535,0.34241516678421585,0.6641848087310791,0.374098304465965
14529,533,Nanomia bijuga,0.15972262620925903,0.6489037275314331,0.3402364942762587,0.6710422933101654,0.3694492622658058
14530,534,Nanomia bijuga,0.6575457453727722,0.45152681320905685,0.501102927879051,0.4773759990930557,0.525638919406467
14542,535,Nanomia bijuga,0.5310913324356079,0.4396216571331024,0.5226748431170428,0.46658868342638016,0.546039609555845
14543,535,Nanomia bijuga,0.4547143280506134,0.43833988904953003,0.5243361861617477,0.46569541841745377,0.5478892008463542
14544,535,Nanomia bijuga,0.5118539929389954,0.4368419796228409,0.5254711009837963,0.46544329077005386,0.5512367531105324
14545,535,Nanomia bijuga,0.18385592103004456,0.43403442203998566,0.5294661345305266,0.4624795764684677,0.553383551703559
14546,535,Nanomia bijuga,0.3892492651939392,0.43022145330905914,0.5308265968605325,0.46350422501564026,0.5582735414858218
14547,535,Nanomia bijuga,0.20089688897132874,0.4310492277145386,0.5359033090096933,0.459658183157444,0.5624142116970486
14548,535,Nanomia bijuga,0.4382684826850891,0.4301298260688782,0.5406146579318576,0.4563624858856201,0.567740320276331
14549,535,Nanomia bijuga,0.11697525531053543,0.42754876613616943,0.5451380976924189,0.45501916855573654,0.5707145408347801
14550,535,Nanomia bijuga,0.28848209977149963,0.4212898313999176,0.5465811835394965,0.4522137939929962,0.5716445922851563
14604,536,Euphausiacea,0.8806686997413635,0.8867886066436768,0.15487713283962673,0.9104833602905273,0.18835484540020977
14607,536,krill molt,0.3743930160999298,0.8881314694881439,0.15571619669596354,0.9064348042011261,0.18586469579626014
14608,536,krill molt,0.21634754538536072,0.8868693709373474,0.15657583166051794,0.9079813957214355,0.18589758696379485
14609,536,Euphausiacea,0.8724047541618347,0.8861423134803772,0.1544038560655382,0.910622239112854,0.1899879738136574
14610,536,Euphausiacea,0.22306522727012634,0.8883851766586304,0.15685739870424623,0.9088640809059143,0.1851470664695457
14611,536,Euphausiacea,0.8566363453865051,0.8842001259326935,0.15621713708948207,0.9115428328514099,0.1866545076723452
14612,536,Euphausiacea,0.5385468602180481,0.8874205052852631,0.15532567059552227,0.9097245335578918,0.18504118742766204
14613,536,Euphausiacea,0.43787115812301636,0.8847606480121613,0.15395705611617477,0.9107723236083984,0.1844678384286386
14614,536,Euphausiacea,0.8906133770942688,0.8813072443008423,0.1554790214256004,0.908606767654419,0.1841013025354456
14615,536,Euphausiacea,0.5245150327682495,0.8828526735305786,0.15136378252947771,0.9077594578266144,0.17938192862051505
14616,536,Euphausiacea,0.7890284657478333,0.8793884515762329,0.15125403227629486,0.9040325284004211,0.17652579413519964
14638,538,Euphausiacea,0.5920355319976807,0.9385309517383575,0.18607627020941842,0.9616528749465942,0.21264432271321615
14639,538,Euphausiacea,0.651560366153717,0.9357651472091675,0.18835425200285735,0.9595513045787811,0.21536729600694443
14640,538,Euphausiacea,0.8396562337875366,0.9349113404750824,0.18576648853443287,0.9620352685451508,0.2178675616229022
14641,538,Euphausiacea,0.6462631225585938,0.9372949004173279,0.18604179664894385,0.9614298343658447,0.21449555291069877
14642,538,Euphausiacea,0.7590968608856201,0.9319134652614594,0.18726583410192418,0.9570136666297913,0.21507073861581308
14643,538,Euphausiacea,0.7111668586730957,0.9369494915008545,0.1825420379638672,0.9609313607215881,0.2103578355577257
14644,538,Euphausiacea,0.5211932063102722,0.9313049018383026,0.18244667053222657,0.9541597366333008,0.20698028847023292
14645,538,Euphausiacea,0.7464215755462646,0.9293836355209351,0.1767837100558811,0.9545731544494629,0.20285751907913774
14646,538,Euphausiacea,0.6360781788825989,0.9302095174789429,0.17136973628291377,0.953701376914978,0.19779971087420428
14647,538,Euphausiacea,0.7927207946777344,0.9237967431545258,0.16478117483633536,0.9484908878803253,0.19173048513906973
14648,538,Euphausiacea,0.8808749318122864,0.9225911796092987,0.15632815890842014,0.9518912434577942,0.18779871905291523
14649,538,Euphausiacea,0.7010266184806824,0.9186675548553467,0.15014580620659723,0.9458951950073242,0.17767196937843605
14650,538,Euphausiacea,0.8222746253013611,0.9107243120670319,0.1417307253237124,0.9484046101570129,0.1717085944281684
14651,538,Euphausiacea,0.6748272180557251,0.9155957698822021,0.1307985093858507,0.9452265799045563,0.16178519637496383
14661,539,Nanomia bijuga,0.4947478473186493,0.5357881039381027,0.2648020055558946,0.5559522658586502,0.31324551900227865
14705,540,Nanomia bijuga,0.8085741996765137,0.7575955837965012,0.13787254050925926,0.7816343158483505,0.2340283853036386
14706,540,Nanomia bijuga,0.7390964031219482,0.7596834897994995,0.15421038027162906,0.7759004235267639,0.22450667487250434
14707,540,Nanomia bijuga,0.7219966650009155,0.7609110474586487,0.15289524219654224,0.777329608798027,0.21594898082591868
14708,540,Nanomia bijuga,0.7523519396781921,0.7609205991029739,0.1524148870397497,0.7793683111667633,0.23669037995515047
14709,540,Nanomia bijuga,0.6006143689155579,0.7632142752408981,0.1529592443395544,0.781059980392456,0.23336900781702113
14710,540,Nanomia bijuga,0.694974958896637,0.7659423053264618,0.15035158793131512,0.7826910018920898,0.2148034554940683
14711,540,Nanomia bijuga,0.7794920802116394,0.7673074305057526,0.14649348788791233,0.7846395522356033,0.22036190739384404
14712,540,Nanomia bijuga,0.7855717539787292,0.768733873963356,0.14784054226345486,0.785581037402153,0.22519217597113717
14713,540,Nanomia bijuga,0.807977020740509,0.7708650231361389,0.1468857376663773,0.7878201901912689,0.22770764386212383
14714,540,Nanomia bijuga,0.6804240942001343,0.7727202624082565,0.14564678050853588,0.7912004441022873,0.21888560542353877
14715,540,Nanomia bijuga,0.7510427236557007,0.7741536200046539,0.14099208690502024,0.7921176254749298,0.21849628024631076
14716,540,Nanomia bijuga,0.6774504780769348,0.7739851921796799,0.1429020916974103,0.794445589184761,0.2167684343126085
14717,540,Nanomia bijuga,0.6343845129013062,0.7774144113063812,0.14309456436722368,0.7971202433109283,0.2195532622160735
14717,541,Vitreosalpa gemini,0.7704309821128845,0.8850668370723724,0.3871204234935619,0.9115210175514221,0.42209185847529657
14718,540,Nanomia bijuga,0.8795227408409119,0.7793558835983276,0.14000143828215422,0.7966824024915695,0.22009350811993633
14718,541,Chaetognatha,0.6524872183799744,0.8853447437286377,0.3890700163664641,0.9143781960010529,0.41905172842520255
14719,540,Nanomia bijuga,0.840643048286438,0.7816037088632584,0.13720852887188947,0.7998086214065552,0.23545874136465567
14719,541,Vitreosalpa gemini,0.3587406277656555,0.8897868096828461,0.3881782955593533,0.9156842529773712,0.41983297842520256
14720,540,Nanomia bijuga,0.5519793033599854,0.7838129252195358,0.13557607862684462,0.8129968345165253,0.2555420204445168
14720,541,Solmissus,0.3231707215309143,0.8920082449913025,0.3904015152542679,0.916759192943573,0.4194858409740307
14721,540,Nanomia bijuga,0.8341214060783386,0.7851806581020355,0.1345213430899161,0.803406223654747,0.2173482965540003
14721,541,Chaetognatha,0.3564334213733673,0.8941189646720886,0.38949929696542246,0.9185944497585297,0.42071493643301505
14722,540,Nanomia bijuga,0.8454004526138306,0.7874134331941605,0.13590431213378906,0.8046704679727554,0.21601401435004342
14722,541,Vitreosalpa gemini,0.18005764484405518,0.8961688578128815,0.3877761275679977,0.923304408788681,0.43042821530942565
14723,540,Nanomia bijuga,0.8504972457885742,0.7885451018810272,0.13380275302463107,0.8075646311044693,0.21655409071180556
14723,541,Vitreosalpa gemini,0.4184398651123047,0.8988982141017914,0.38798953868724684,0.9264488220214844,0.42343211703830297
14724,540,Nanomia bijuga,0.8549702167510986,0.7900972068309784,0.1320256268536603,0.810373917222023,0.2178517942075376
14724,541,Solmissus,0.4908984303474426,0.9025426805019379,0.38858429237648295,0.9267399907112122,0.42003980565954135
14725,540,Nanomia bijuga,0.7777632474899292,0.7931187301874161,0.1339321842900029,0.8113695830106735,0.21761679472746673
14725,541,Solmissus,0.6607151031494141,0.9052083194255829,0.3899584452311198,0.9309302270412445,0.420875323260272
14726,541,Solmissus,0.6728127598762512,0.9065289199352264,0.3906055309154369,0.9343717396259308,0.41918123033311633
14727,540,Nanomia bijuga,0.6951143741607666,0.7971172630786896,0.13013749299225985,0.8160259574651718,0.2190816808629919
14727,541,Chaetognatha,0.45750367641448975,0.911599338054657,0.39168551409686053,0.9359057247638702,0.41940751252350983
14728,540,Nanomia bijuga,0.838807225227356,0.7995245009660721,0.13179842631022134,0.8206720054149628,0.21876469364872686
